Hu_0,Hu_1,Hu_2,Hu_3,Hu_4,Hu_5,Hu_6,label
-1.087941098517017,-0.551134278478098,-0.5378843082862687,-0.5360132125576921,-0.11076871130524825,0.45000361649990545,0.01812973217254553,2
-1.0907923924620033,-0.5451632996318956,-0.5365532385610163,-0.5545961482369169,-0.11089772318174806,0.45125967727169886,0.018208526074294164,2
-1.0776122967991915,-0.5571193310586209,-0.5306114697350087,-0.5564578957274046,-0.11081604393420243,0.4528845218631517,0.01808261944828012,2
-1.0771263492453986,-0.5330031299591018,-0.5376623191024826,-0.5264470857982877,-0.11056873122758527,0.4466615673115567,0.018131460762259046,2
-1.4483465443843075,-0.5548540869860411,-0.5395618787961823,-0.512380429741594,-0.11138243508902888,0.448918239315594,0.01827002553765576,2
-1.426900320525912,-0.5552416519353741,-0.5381763664527127,-0.5409412770533052,-0.11131543734919919,0.45137661780764576,0.018317588204965207,2
-1.0883419254793414,-0.5163742911991932,-0.5404028448569504,-0.44528664020955455,-0.11061172054149569,0.43151233874694517,0.018867802068932193,2
-1.0914399501031262,-0.5250737928461706,-0.5394666812011077,-0.4885250875318717,-0.11116353422911202,0.44152799752694233,0.019164243722379314,2
-1.0963600362930748,-0.5011506091639759,-0.5381720162967999,-0.4057403802268771,-0.11220562467815803,0.42354120296320086,0.020429678173177278,2
-1.0509581588501207,-0.46077805143927836,-0.5401342758584455,-0.3941907731300749,-0.11214209389829559,0.4042539329454031,0.018658351366585512,2
-1.088493809479296,-0.5083979002396335,-0.5396031488014302,-0.414741620280617,-0.11079967440408513,0.42712083243545834,0.01987105147328104,2
-1.1064800908295245,-0.5364290787864229,-0.5376756389597224,-0.4963646955537399,-0.11066880262715034,0.4438833108643469,0.019406387391986527,2
-1.073024863639662,-0.4970769892141348,-0.5394902861104068,-0.3362710533625316,-0.11319426844341995,0.41279072480129964,0.019674835249869276,2
-1.0802259863153645,-0.5344085931664994,-0.5369885339318274,-0.4795586468407783,-0.11109426581934916,0.44159809327575056,0.019836021455514795,2
-1.051117762204788,-0.4303230248010266,-0.536697700286816,-0.29367607020034514,-0.11604317139080035,0.3718190800721317,0.021206463309773705,2
-1.042254048114489,-0.46351983656806756,-0.5380311751606778,-0.3230115424643835,-0.11498779391359401,0.3924849194930579,0.018950339779755784,2
-1.4350613510894985,-0.5556275844368168,-0.5383890034924437,-0.5327705218040968,-0.11135317424154233,0.45041323042611275,0.01826188315294642,2
-1.0710363518519812,-0.4943664295051357,-0.5382756915110711,-0.4100199093233428,-0.11315892032495921,0.42551009522960553,0.01841254737843654,2
-1.0745656856390773,-0.4915434243958264,-0.5382815289230334,-0.42086490181978997,-0.11293045478553523,0.424025202034845,0.01891884901461314,2
-1.0727631018085155,-0.49523755916818657,-0.539117737737424,-0.39020219993695143,-0.1127104972838381,0.41799710746487984,0.019575632137767206,2
-1.069042877163088,-0.4836925332104551,-0.5365229563093986,-0.3507906583797084,-0.11506423328761659,0.405859249407155,0.019865531057121515,2
-1.067127553995478,-0.48670085166317334,-0.535685009852857,-0.3344757638885344,-0.11602645778280331,0.40664371392737236,0.01972926136457714,2
-1.0812312290559125,-0.467590534857096,-0.5332898393368565,-0.3193531241032307,-0.11576533804412122,0.38914169369045243,0.023378255006811982,2
-1.0562218830863965,-0.47951445159284534,-0.534452908174731,-0.25614829793052196,-0.11884737502227963,0.38481753416559905,0.021837731400032784,2
-1.0716980570289896,-0.5202200926297432,-0.5397564265228177,-0.4161946273392194,-0.11222520672060109,0.44825086807957126,0.018182384427561118,2
-1.0915824358175108,-0.554730481627891,-0.5376779068929969,-0.3943475744553332,-0.11339748303745156,0.45891076068231273,0.017225926585730165,2
-1.0878787304208224,-0.5439421527290299,-0.5388630561066752,-0.4801093238395314,-0.11191053624743144,0.4585854725314299,0.018706983884995445,2
-1.4314321040814273,-0.5570688543360764,-0.5388090767960775,-0.5437625956695439,-0.11124120367219793,0.4518347705095309,0.01833893417682989,2
-1.0992510151249941,-0.537157622868229,-0.5392276998488648,-0.4961095002992091,-0.11160926179293772,0.45558718067713266,0.018782163275769717,2
-1.0910998951414397,-0.531786508823697,-0.5397153293904531,-0.5192762211215883,-0.11134973710510582,0.46099254742336143,0.01839134685117109,2
-1.1116121793267393,-0.5325650152533655,-0.5399429745593518,-0.5698822889705611,-0.11101437387405652,0.46098010864138755,0.01844057424703748,2
-1.0952633588856608,-0.5459191550110838,-0.5398808851179863,-0.530293672667144,-0.11107823435056279,0.463335024019721,0.01825292366553789,2
-1.1033262019202779,-0.5432908807001383,-0.5403812669483524,-0.49827356965622993,-0.11113310244529591,0.4638852855142047,0.018253142359743166,2
-1.0847328886407528,-0.4940144666885692,-0.5391370456166159,-0.514307578491163,-0.1112513448015244,0.44962360485217606,0.01895298841630233,2
-1.067884529691013,-0.5181547182587434,-0.5403031671028187,-0.4524598236922985,-0.11152539670285593,0.44181445053632606,0.018277445728630434,2
-1.061291782938017,-0.5200413128058367,-0.5388979337323774,-0.45694876061368284,-0.11219462243292024,0.4421991241566737,0.018328136098720933,2
-1.0563712429247896,-0.5068537934394272,-0.5400483018134227,-0.35995436644231077,-0.1123820446914532,0.4176523408750128,0.0192403679526997,2
-1.0699347010814544,-0.5263109876959031,-0.5366381675634341,-0.4024647602247668,-0.11358674488460803,0.4318703531408423,0.017050071963884573,2
-1.4412653975369556,-0.5585565732048147,-0.5395502968996364,-0.5485651905832396,-0.11113083310405988,0.4525919083604603,0.01835904618436572,2
-1.0759354829066523,-0.5062815168890842,-0.5400220997616142,-0.45657121121723165,-0.11169454678177691,0.4327153231300366,0.01827775202221694,2
-1.0857799952884737,-0.5167383327310086,-0.5401063318426017,-0.45444752046983533,-0.11158189917649433,0.4360104208220678,0.018124861101326616,2
-1.0700529387199553,-0.5042417099641833,-0.540664180996324,-0.440200329432908,-0.11095352765428601,0.42528639189694517,0.018575290011866936,2
-1.0627804937885972,-0.5070613118618488,-0.5406492985746205,-0.4431789832100063,-0.11088659645237828,0.4276492250628994,0.018407587178765502,2
-1.0528157461733663,-0.5103628623354965,-0.5399646027731313,-0.45452305879179244,-0.11100723510584015,0.42984498612664584,0.01928422114539259,2
-1.0469514021996675,-0.509542837284523,-0.5394952119742497,-0.47355483027330675,-0.1106715920224086,0.432601893310529,0.01925098930071499,2
-1.0413405030529965,-0.49900770564056773,-0.5394415868210124,-0.47101888021097604,-0.11078939215101255,0.43078882769273497,0.019336349448118035,2
-1.0506964402449985,-0.4965625266504288,-0.5390722521406611,-0.3230304782083441,-0.11348754738188688,0.4032324271949251,0.020375989025639706,2
-1.0227184125616666,-0.48263547773415677,-0.5361431114922717,-0.40807296019267547,-0.11398017227429456,0.42745711352652177,0.018986066756201396,2
-1.004727659498053,-0.4615414295657554,-0.5362914488575455,-0.39720828460503177,-0.11419746593757685,0.4171891373687189,0.018075220222700694,2
-1.4503573658878706,-0.5614395424007005,-0.5396500210713836,-0.5534368266266204,-0.11109716325342811,0.45368061640363444,0.01837854487445133,2
-1.053479182735517,-0.49254520115043243,-0.5392682299783748,-0.39858132198715623,-0.111197844755116,0.43251389442545696,0.016727677854577166,2
-1.0266250455217103,-0.5265277238851376,-0.5398361371926232,-0.4611930709430923,-0.11128603758817364,0.4620631584637794,0.01777584005730684,2
-1.0560122098440916,-0.536167358489512,-0.5404727350296967,-0.49327599247958437,-0.11110722459500882,0.45962215208559204,0.01827607562268915,2
-1.0602852950393762,-0.5543739795604662,-0.5400592808132816,-0.48074248703669886,-0.11141155887027833,0.4619084799525881,0.018166260104498656,2
-1.0714513521180546,-0.5623042280874629,-0.5396538071326907,-0.4982963592955059,-0.11149697548679995,0.4628960887841859,0.018725255233577938,2
-1.0760081407193132,-0.5636162894708873,-0.5389504589970768,-0.5059907641541527,-0.11162317284816757,0.4621327302069086,0.018439196168460195,2
-1.0614404347521509,-0.5467324661778742,-0.5406275484609357,-0.5256649725083558,-0.11106371560767951,0.4590406539201617,0.018524854681021285,2
-1.085450614044256,-0.554193088112422,-0.5404243382857561,-0.4703011104027393,-0.11138054679396091,0.45944956126486114,0.01856896925131497,2
-1.0491824189631265,-0.5534338196498765,-0.5393792344962005,-0.5088739448047175,-0.11150490077338404,0.46066932824645834,0.018620502567259372,2
-1.0659122800886804,-0.5538872403223629,-0.5388789955395848,-0.384921107102117,-0.11084436569346717,0.44650184661784414,0.016277029353105488,2
-1.4628593521563855,-0.5580590628578171,-0.539960730533794,-0.5373422319569013,-0.11108225506656683,0.4517179837580309,0.01831001763765199,2
-1.0333803573173883,-0.5384663767221478,-0.5402805627759886,-0.3642635912206662,-0.11143100395961958,0.4335316054621412,0.017390400543774654,2
-1.0451095211907686,-0.5305887893889771,-0.5405326039008704,-0.38015691864582946,-0.11162585575031742,0.4350151831163848,0.01836191893288674,2
-1.0047357415229037,-0.5488611648689804,-0.537308219157727,-0.3677627896704602,-0.11294755778618591,0.4380013124482392,0.015661246915066877,2
-1.02002917828678,-0.4867768470370776,-0.536710746351984,-0.3000106079193616,-0.11654221009021107,0.39628609386415026,0.018336190920271233,2
-1.0196148995166527,-0.5348809358796559,-0.5402809211355383,-0.39116222717214516,-0.11199717726693978,0.44260972546333066,0.018398123277509792,2
-1.026022728068731,-0.5127628306770198,-0.5401991321298251,-0.4381395860225788,-0.11156166194571075,0.4326539611152562,0.019001042171733633,2
-1.029858013895339,-0.5212361634356565,-0.5405500825763038,-0.4405708644231141,-0.1107851058752755,0.43594286344071814,0.01880973293101472,2
-1.03007760411738,-0.4959477748231478,-0.5396282399700667,-0.43195657270197513,-0.1103843269356821,0.4267352813683899,0.019513052773413107,2
-1.04056539248937,-0.4674917086600672,-0.5384336703274454,-0.44006955845628193,-0.11151264123714062,0.4173685037688085,0.020019934309022807,2
-1.0113231988309193,-0.42164519279393187,-0.5352111637879072,-0.33539619536094556,-0.1161885783851368,0.37862028272233944,0.019945387876633754,2
-1.4615204353196725,-0.559701693330305,-0.5400560583652676,-0.5396561038527609,-0.11103670648425995,0.4524006362139284,0.018323142509235304,2
-1.0345590265496705,-0.4909119990443982,-0.5385609744871633,-0.4318738490253256,-0.11224541266141817,0.42090953905106226,0.019633116080759915,2
-1.0395049990443022,-0.5014849428961125,-0.5397028902613668,-0.47995041477314243,-0.11166161569150232,0.44042583638503985,0.018341106065207325,2
-1.0652904764382183,-0.5128515805389872,-0.5403444448921602,-0.524988957600812,-0.11114726455984356,0.44643371456937253,0.01838642884439837,2
-1.0803417765106371,-0.5411062257807112,-0.5386968820966231,-0.5104352061860866,-0.11159860313319529,0.4544668232377384,0.018333801384316645,2
-1.0899150488043037,-0.5402427141567299,-0.5396555698970257,-0.5432643998783454,-0.11114057463227418,0.45776948452632227,0.018339004446369978,2
-1.0799472723886905,-0.5586399282081477,-0.5402066453305896,-0.4820111218879385,-0.11064289226279266,0.46669802675031724,0.018213544143179224,2
-1.0717094429269336,-0.5462629423025134,-0.5387772600652748,-0.5009225086439828,-0.1102867476318201,0.4622274255518045,0.01860012785371854,2
-1.0667958978500514,-0.5560797325689893,-0.5400468722048943,-0.46725666543783956,-0.11041719474039151,0.46285389180468123,0.01823653994936498,2
-1.0589411633831398,-0.539079461796812,-0.5405866900561471,-0.4926303753961758,-0.11098098878904465,0.4496892507818086,0.01867518365632526,2
-1.0357703088204906,-0.4923667377374162,-0.5364737787106361,-0.40106730999087636,-0.11080668049843899,0.43070042969162553,0.021543932463760324,2
-1.455028526258133,-0.5579281172426541,-0.5396968399186307,-0.5371372248691186,-0.11106417113043524,0.45190297091847154,0.01826348002687819,2
-1.0553624940743114,-0.47776327455723777,-0.5352582509937841,-0.30793192527615604,-0.11195711561061757,0.4029604960316774,0.024603384300149925,2
-1.0034861224671008,-0.49877815701775446,-0.5386638954523002,-0.3532869419589198,-0.11069033451511487,0.4137316276801702,0.02140360710000135,2
-1.0054555641920437,-0.5108353957411736,-0.5389066939903006,-0.38660239546857766,-0.11074879548691753,0.4211068431197968,0.020686622965036858,2
-1.0040365180963147,-0.5302692447173593,-0.5388238990417152,-0.4451622752558468,-0.1114797134457303,0.436811249538979,0.0198031114703065,2
-0.986818341962092,-0.5495256342552861,-0.5389954826870211,-0.5060473574585446,-0.11106363306500723,0.4467346095589666,0.019119566592036022,2
-1.0518015411609656,-0.537261957500955,-0.538084384630442,-0.47615651715746693,-0.11136598895268812,0.4403110710767851,0.019613254947357727,2
-1.02504424506923,-0.5215620313653578,-0.5364877780205694,-0.4535028599319839,-0.11187926099279455,0.4342238752060697,0.020207178920257647,2
-0.9906371645176942,-0.512033034087515,-0.5324212904110975,-0.4208816851461114,-0.11337955435350035,0.42353170188064193,0.021278236771120982,2
-0.9694491648989446,-0.5171421848312295,-0.5289944139413786,-0.4586021478270172,-0.11403330578384643,0.43434424479152406,0.01884383713495523,2
-0.9784057665743424,-0.4979818153355051,-0.5359979015720641,-0.39267610396467445,-0.11423763312558467,0.41349298108345,0.019680187865553898,2
-1.4563674452852522,-0.5594494162777751,-0.5397797955189576,-0.537712542459201,-0.11106056675455067,0.4522111376511651,0.018277481936449052,2
-0.9984517512588578,-0.5212774151063818,-0.5355760955912117,-0.4898536238026871,-0.11225949726430741,0.44067863226844933,0.017954602211364787,2
-1.0186838756114964,-0.5212536706454421,-0.536627150594278,-0.5046564912841495,-0.11190892092285329,0.44320490946271546,0.01813373037501254,2
-1.0165197365939571,-0.5408582067001779,-0.5392115207787467,-0.52574245083495,-0.11128341561551926,0.452707771714802,0.018225075013159116,2
-1.0287971473369935,-0.553663754674045,-0.5404359055310024,-0.5592069586411412,-0.11100370275173081,0.45678059131920373,0.018444726933375087,2
-1.0310999770603368,-0.5527274671786869,-0.5390254276061277,-0.512832360008433,-0.11095549384236876,0.46062653821701355,0.01905011623232907,2
-1.0254145363751193,-0.5553074736172763,-0.5389520454253987,-0.4827487047476914,-0.11127406360297797,0.4624640592538564,0.01933689784580343,2
-1.0210954706317412,-0.5120959918076816,-0.5345875215177847,-0.46302049558347885,-0.11309410768937417,0.4377643701664223,0.0186408048425311,2
-1.009940531613562,-0.4982521542677524,-0.5347932695062593,-0.41628502338548956,-0.11421634652616866,0.4252268336286259,0.018655467573310682,2
-1.0104973696170774,-0.48298772425993,-0.5329524104238188,-0.42282113356597695,-0.11447264506018746,0.41867809059122724,0.01813293144811464,2
-1.026457659545667,-0.5066140983749683,-0.5395408370402298,-0.49311592520354064,-0.11159605056885849,0.43600005815817794,0.01834650009380548,2
-1.4595925353763872,-0.56000360497973,-0.5398405176392721,-0.5410903896073943,-0.11106026364585629,0.4525005998132741,0.018305808361478732,2
-1.0668070684260744,-0.5067202379993125,-0.539538874425997,-0.4908244568032503,-0.11141721836182343,0.43554615935997304,0.018027545409756866,2
-1.0323326545846572,-0.5020634488010706,-0.540276556436477,-0.47268504489942714,-0.11100244675238342,0.4313132276869793,0.018034459599205452,2
-1.0615345433027028,-0.4547369119663508,-0.5385813064989448,-0.3696487366084095,-0.11228112585360978,0.39945612990875656,0.01615067539968153,2
-1.0552056007512658,-0.448499967096344,-0.5385151454787612,-0.260742733669875,-0.11460859898689356,0.3753023513598338,0.015189509131053323,2
-1.0435133124389284,-0.47711494893524276,-0.5400289018853378,-0.42036841168892036,-0.11187842317734875,0.4247074539180737,0.0179828037931901,2
-1.0716383373594618,-0.5063553271399428,-0.5398767263303238,-0.41061716419457456,-0.11193533678388393,0.4331300181444725,0.017705815417213538,2
-1.067128483504689,-0.5019086036181442,-0.5402478698851442,-0.46585533636545534,-0.11145688078304403,0.4442164601847971,0.01823507630883277,2
-1.0777327989817578,-0.5089702833086268,-0.5405226970220388,-0.5066494865410774,-0.11083521105933138,0.4604513666055434,0.018424446892544334,2
-1.0860529237533783,-0.5145534485564549,-0.5399872517911343,-0.5218678589656213,-0.11071918919210487,0.45770461251641986,0.01839758592987321,2
-1.0818979299701745,-0.5325794189509317,-0.539693985118466,-0.5477312461091659,-0.11117871307607996,0.46442287794800025,0.018444625515546507,2
-1.4363766193703391,-0.5557083427527119,-0.5394927820157572,-0.5309461944084811,-0.11129896965318538,0.45071148319178855,0.01838884370343611,2
-1.419535731330583,-0.5517490379796833,-0.5390198878561312,-0.4850101280889628,-0.1117560151630867,0.44455045316062963,0.01815414418959463,2
-1.081392641060057,-0.5326775091981023,-0.5395585322831619,-0.5010077673120219,-0.11144656463497211,0.47100386327484506,0.01819760055466665,2
-1.066199774530705,-0.4959621896678462,-0.5394560706808553,-0.551434840120624,-0.1111142878972256,0.4655769367818628,0.0186581567062453,2
-1.0850563109554008,-0.49884120501728907,-0.5400316715260526,-0.5363816835898162,-0.11120676149136575,0.46164277369065887,0.01853006663651916,2
-1.0893990238201126,-0.4743041407117667,-0.5403963893870419,-0.5361733316566858,-0.1111347047203003,0.45747833886129685,0.018491192143523072,2
-1.1024020337746627,-0.4598698149673162,-0.5399406325109956,-0.5218355674103621,-0.11124127912571485,0.44941780728340847,0.01831992407623665,2
-1.098745074131986,-0.465577183078316,-0.5401396420027185,-0.5027288234978174,-0.11135019229361211,0.4451941540762885,0.018403911622711284,2
-1.107525870078218,-0.4455120175081894,-0.5391677563689792,-0.3613132656032504,-0.11257591324249225,0.42165929385345047,0.020324347225587038,2
-1.079751006404633,-0.45481565397524787,-0.5389864149538575,-0.5166511349237793,-0.11148898787385231,0.4449175989807181,0.018345306491601696,2
-1.0724104869770543,-0.43695908176652304,-0.5388143321943514,-0.4987239612305869,-0.11172948582784628,0.43528607011088716,0.018476157451617948,2
-1.0647815293398106,-0.47246775474372044,-0.5384095572536528,-0.4752128607885486,-0.1120652852540919,0.43903277001288976,0.018202698540516784,2
-1.4153991562176744,-0.5517104255291645,-0.5388693239018095,-0.4858298289481303,-0.11174726425483018,0.4446072716709064,0.018077941764893538,2
-1.0592002677374652,-0.3903535413453071,-0.5353207244107454,-0.38535759370592804,-0.11487535590252664,0.393885807268422,0.018810854231112194,2
-1.0647611953102833,-0.40719196541098224,-0.5386430785251058,-0.42534395704236355,-0.11273431637465747,0.4055801081511854,0.0187407065928961,2
-1.0619371029306985,-0.40076981853238974,-0.5389919275730121,-0.46019556296058806,-0.11210171499781493,0.41240371613263094,0.018235789144014913,2
-1.0580508981569787,-0.4532525488560301,-0.54019119766809,-0.48055784280045655,-0.11125026532908333,0.425549401663125,0.01810569096601909,2
-1.0591593813929467,-0.47681665177742927,-0.5399927303060834,-0.5004667687411057,-0.11095580938414092,0.4332996054852649,0.018082679804444265,2
-1.056227768285421,-0.4390155028980909,-0.5394632215705666,-0.48752010600254664,-0.11143315710561354,0.4270096620110438,0.01797373749801706,2
-1.0200187316373996,-0.4612796369736405,-0.539293067499216,-0.48227670820715324,-0.11048906006670543,0.4309438167528569,0.01790316105428994,2
-1.0436366542349502,-0.4708654764183454,-0.5406454126238698,-0.4837221483095863,-0.11107575869213118,0.43770255409360176,0.018574670611328597,2
-1.0207937892031225,-0.462593195040388,-0.5389445645004324,-0.45175027668462614,-0.11221522327025935,0.44515486870619686,0.018182540347731025,2
-1.057994957455939,-0.465407337569366,-0.5406241832738269,-0.47255730078548197,-0.11107854042947463,0.43616593817692056,0.01836811848078516,2
-1.3984386003267475,-0.5536317576114009,-0.5398093842092028,-0.4835447217263601,-0.11143302975172983,0.4451197590359851,0.018074835057138455,2
-1.0622151554356394,-0.4932380387686016,-0.5405132139105949,-0.4776912118010503,-0.11073066325701283,0.4568789965737734,0.018410327578641136,2
-1.0354623551386604,-0.4862416006572047,-0.5384712141029536,-0.4396097652017495,-0.11245580978627152,0.43695756137030234,0.019170436226505664,2
-1.1383716616588602,-0.37047872723992137,-0.03321468592206655,0.04149944333242011,0.013161489168933945,0.2512093116230186,0.17029756312807698,3
-1.1387543185700408,-0.37113384086550494,-0.032037187051073175,0.04273511355084463,0.01501512967688307,0.25179865900117626,0.16982177473839338,3
-1.138016325177431,-0.36977102877597395,-0.026792276795650376,0.04869080503362,0.014439422789205762,0.2484421841719547,0.1751209693310318,3
-1.1545933666266144,-0.4094139332981153,-0.03046671052562823,-0.07050820695292634,-0.031969191592900056,0.3093019260879105,0.1426616277037412,3
-0.6300643239207997,0.06216925346152995,2.851801047129632,0.3030867855899655,-0.9372696488151481,-0.10344067313044834,-0.19062909830375954,3
-0.6449580249724779,0.23303396600031184,2.801840360565711,0.4647256395577932,-0.903475839973356,-0.28151585210776786,-0.7140966689463837,3
-0.6602807228217061,0.19454847379118476,2.44783206146784,0.40625222353213103,-0.5529237176167537,-0.21233419517607433,-0.8049742466189311,3
-0.6288653854067305,0.3699560921662615,2.626530478092375,0.628762875363654,-0.5192648693964591,-0.44733671361347477,-1.2128329593094695,3
-0.6463340447916752,0.24306635182553762,2.30460555933385,0.6167158357285292,-0.12542183168722434,-0.3607005067427626,-1.1917476389957784,3
-0.635415474326939,0.32428700225751994,2.1586151217429363,0.8169039743990559,0.5589156656465367,-0.4881332648602349,-1.306607067569242,3
-0.632794659528283,0.5782884713550415,1.8648139482494643,1.1443869383041747,1.165725125464391,-0.8605468153030589,-1.4152308921905945,3
-0.6285686903586579,0.7319904134725979,1.7561911624253081,1.44419617898369,1.5809954517907092,-1.2323119483198774,-1.6577507257134734,3
-0.6057405547071356,0.7603381263471359,1.4382245254715809,1.6290715614305764,2.2927239733242115,-1.3764102636376656,-0.7627106190644883,3
-0.5687077923268361,1.0155802153293705,1.3235257512640055,1.9846885005211667,2.9385107406639706,-1.8361743092195633,0.3364252177986899,3
-1.1496434054382476,-0.4166705732375043,-0.014369733433875187,-0.06118160587181764,-0.02248855524590959,0.3115482972868988,0.14394582754517507,3
-0.5829127693325405,1.5347384525549264,0.9251884634320773,2.435336330646925,3.204363578952324,-2.6437820116399635,1.0017064075880129,3
-0.5618480049715688,2.138237832342299,0.7504223200253942,3.1333949060939887,2.9682584100157396,-3.933031587498705,3.1740030749526733,3
-0.5498201455573556,1.7642211394183467,1.284116146704899,3.2073864034778103,0.9937332216075899,-3.7325981478652563,5.278636958654,3
-0.5687828696698547,1.2575080978776394,1.2294395131761662,2.8594151650376127,0.289286367071642,-2.8177542913687046,4.584032779152965,3
-0.5536240284729457,0.6759221636840136,1.649988659880542,2.669947049873014,-1.6809508987551105,-1.970501450288446,4.437907963909773,3
-0.5783748608609183,0.12048195018434506,1.8360942662997186,2.2016423825668694,-2.0571173640489104,-1.0793769976600172,3.3739975106770452,3
-0.5550251704841914,-0.05785764958039679,2.382718459696314,2.1423005609842285,-3.0716808498713286,-0.9288625429444035,2.9638239367222217,3
-0.5635204141654274,-0.23061023441188752,2.2793057555931773,1.927146700269614,-2.9100266214453114,-0.5975525819548997,2.3322520469968753,3
-0.5923533665752886,-0.3270712987231346,2.4085721461834635,1.8415971548543058,-3.638563629709783,-0.47791401050888055,0.3219580051347436,3
-0.5716645571487089,-0.4007718912714,2.428402798156058,1.7413812536323152,-3.363134779455663,-0.2753513052082255,-0.7180924913169487,3
-1.13495990498137,-0.38658562959202547,0.03831615783568651,-0.026514306548136347,-0.04801070868304821,0.283618775784781,0.18339027881438721,3
-0.5685622981521242,-0.19109583221921278,2.4587700394987855,1.815608156377217,-3.0246632894887098,-0.6063997506832148,-1.926659508586679,3
-0.5699173043468133,0.36602587318813945,2.09528638279062,2.218767067592364,-1.932593984991618,-1.4677380970203313,-3.677275083041265,3
-0.5791391643993052,0.9004875985344097,1.4452268846918432,2.410909893669741,0.15715918307803706,-2.1886350924529108,-3.913453543797268,3
-0.5622669615688374,1.7747545266255143,1.1547687693111677,2.8222622889733473,1.7145633467197017,-3.408400066372368,-4.007121463565695,3
-0.5633500270340316,2.148602652214828,0.7893387374971538,2.922826422071425,3.3359525049294083,-3.8937279906425073,-2.220375780743443,3
-0.5608432693152281,2.1786096677830176,0.8288043598645816,2.9047318953764925,3.819268112777252,-3.9081745690834158,-1.3034194450782859,3
-0.5418644482226384,1.5404708039857993,1.2498803011247714,2.538438722156274,3.9077053733909612,-2.995483141217187,0.16994663800656143,3
-0.5286449404585641,0.8795203329419728,1.6595858034071802,1.9762843684739022,3.146783867140359,-1.8911896152863177,0.6261061595785803,3
-0.5800910985595474,0.9470939094911538,1.7311898314116978,1.794828319280507,1.3982701233956303,-1.8338419189114066,2.6074922045462263,3
-0.5552934182963878,0.3539762276919198,2.380332693558674,1.4127973638675824,1.1480719622374937,-1.0277928160654608,2.312994520917702,3
-1.135542949722783,-0.40147324896506226,0.03619503897371429,-0.016642039077730753,-0.040563211621328345,0.28772583636819926,0.18502906893053703,3
-0.5807133108764433,0.28547309977313906,2.4121895020954875,1.2318450706382287,-0.02264913184475566,-0.8635225818241051,2.296141131679305,3
-0.5769273899729908,0.12160171974034624,2.67362849184407,1.0499877993322495,-1.1199457535924682,-0.6143358066805635,1.7885910150147066,3
-0.5892019333089031,0.01405674827872313,2.8270073249928447,1.0486261233059524,-1.6298697788161967,-0.5271284296779426,1.4522455566752877,3
-0.5770789614897722,0.020215664696153643,3.0276512213512667,1.0310128025431982,-1.833111733187255,-0.5179290538368917,1.252082215209235,3
-0.5859891098750019,-0.06282312507669362,2.9977699506518367,0.9982874050733677,-2.009087444394388,-0.4321665123901575,0.793421068671994,3
-0.590570483265036,-0.16481042703465973,3.0448280256978237,0.8322109757300342,-1.8618849635699073,-0.25426613246951646,0.0989726837320481,3
-0.5991405735733937,-0.10824572894913528,2.9785223243441687,0.8863303232409567,-1.926353834264712,-0.3309276604267369,-0.2530469228376261,3
-0.5819053641421781,0.02309458004872418,3.228526436918474,1.2986161391043654,-2.4378476495990444,-0.6843772643297497,-1.4219177362392315,3
-0.6093158541031212,-0.06829039095889236,2.791801767849202,0.9723070940732453,-1.5831157937866076,-0.4124647103838127,-1.2387631369300927,3
-0.6065460899740908,-0.06960512862643084,2.656970845372055,1.001700579743082,-1.2586893471320693,-0.42496712337202786,-1.55236660583651,3
-1.1399643672670634,-0.4066244592093508,0.0003385289407995203,-0.020030073207056513,-0.019957202213885243,0.2928879435646128,0.16652659845290246,3
-0.6079683506147533,0.04128415321223238,2.466123394098566,1.152762659403211,-1.008112016775678,-0.606637869249923,-1.9422068169928193,3
-0.6074137726058445,0.21147418986435443,2.3975205990371946,1.3728631891771315,-0.898003570430115,-0.8978371957153731,-2.400461795469649,3
-0.5754833376282178,0.10601043814828097,2.431353008190814,1.2167919882653178,-0.16991076770478244,-0.7097418852088054,-2.2392827265332627,3
-0.5790138471700794,0.26087260782011656,2.480617265014568,1.569279478690037,-0.05935355739991373,-1.0872680283256178,-2.95276793140995,3
-0.5687384341094868,0.3257503600971419,2.5086790428435295,1.4874398293796853,-0.38360950596149623,-1.0848364683332032,-2.7865491681185035,3
-0.5782882132347975,0.43239093320648286,2.394128392189174,1.5843285327920336,-0.15270530582555983,-1.2483904584418788,-2.9406293205699567,3
-0.5542537662477425,0.48043639042327746,2.3512764737395457,1.7659876899866964,0.7000376034341763,-1.4366190350786,-3.1946512656299624,3
-0.536223000641311,0.6810826626709449,1.996458165797645,1.9370202896684692,2.0131590112515334,-1.7584671278396375,-2.7095134823286706,3
-0.5387166052041609,0.6716556075937428,2.053935081497152,2.0486859197099814,2.048886020135837,-1.8473810797166481,-3.02055871703363,3
-0.5470603207331491,0.630563868973217,1.9882891813231514,1.8119028420718661,1.5905276078334118,-1.6041518311113308,-2.6876466878778587,3
-1.117420190695734,-0.4217634821178043,0.022619274457081718,-0.023380112401739008,-0.014935496806953656,0.2972424333115722,0.16576590859515525,3
-0.5556242994110758,1.0130981739233154,1.9105819125475139,2.2351571486367043,1.7785774389560611,-2.3280884324429962,-3.5173709582144275,3
-0.5653391218176574,0.7270485613860931,1.900779423488646,1.9584863504104548,2.19852669761697,-1.81693162089968,-2.5273045847803313,3
-0.5643476789559623,1.0240201650050627,1.6175166859185968,2.0628800023528266,2.2953950784465964,-2.1676375436427575,-2.429945962329854,3
